247	133	124
239	140	122
237	143	118
114	157	89
115	151	84
245	119	122
247	113	123
254	127	128
254	127	127
254	125	127
253	124	127
253	123	126
253	123	126
253	124	127
253	125	127
254	127	128
255	127	130
255	127	132
255	126	133
255	126	133
255	127	132
255	127	131
255	127	130
255	127	130
255	128	129
255	128	129
254	128	128
254	128	128
254	128	127
254	128	127
254	128	127
254	128	127
254	128	128
254	128	129
255	127	130
255	127	131
254	126	132
253	126	132
252	125	133
115	123	100
107	139	113
240	130	119
253	124	127
253	123	126
254	125	132
253	122	136
237	107	143
226	88	150
189	74	159
186	69	162
182	67	164
185	65	167
175	67	166
157	74	163
175	87	156
221	103	151
240	97	130
249	117	124
248	129	128
238	137	128
253	129	128
254	126	128
243	128	128
247	134	125
244	136	123
249	132	126
253	123	130
246	109	137
127	98	147
122	98	152
236	103	152
249	114	147
253	123	126
253	124	127
253	125	127
252	121	142
235	107	177
195	103	197
184	106	197
203	111	189
201	117	175
242	122	160
245	126	148
239	132	135
241	135	128
253	125	137
228	118	163
202	110	183
188	126	169
236	126	157
240	126	143
239	123	136
236	115	139
201	104	155
184	97	172
199	97	178
233	105	167
249	118	145
252	130	126
248	134	124
232	140	114
221	129	134
196	116	161
208	108	179
202	93	194
245	104	174
248	117	151
241	126	136
250	128	132
250	127	130
250	128	125
240	131	119
245	133	122
244	135	127
241	136	128
236	144	118
126	153	98
129	150	88
235	124	116
249	116	124
247	130	130
249	129	129
252	128	126
254	126	127
253	125	127
253	124	127
253	124	127
254	125	127
254	127	128
255	127	130
255	127	132
255	126	133
255	126	133
255	127	132
255	127	130
255	127	130
255	127	130
255	128	129
255	128	129
254	128	128
254	128	128
254	128	127
254	128	127
254	128	127
254	128	127
254	128	128
254	128	129
255	127	130
255	127	131
254	126	132
253	126	132
252	125	133
115	123	100
108	142	119
238	132	121
252	123	126
250	124	125
250	129	126
251	130	127
249	129	132
250	118	135
245	106	140
239	93	144
236	85	146
235	83	144
232	79	148
208	91	142
219	113	136
253	128	131
248	114	123
251	120	125
241	134	125
242	135	128
251	128	133
249	123	135
244	125	134
246	133	129
241	137	125
247	134	126
253	125	129
247	111	137
143	99	150
135	97	159
209	97	166
243	98	168
242	109	158
239	115	149
249	119	145
252	119	155
238	112	178
216	110	196
201	113	200
191	117	198
200	119	195
243	115	190
238	121	181
236	126	164
237	131	148
237	132	146
196	126	159
192	120	172
199	129	144
251	127	135
235	132	125
251	127	126
253	124	127
246	115	135
196	107	153
174	103	168
198	105	172
230	112	165
252	120	153
245	128	142
210	132	136
190	131	138
157	129	144
185	126	148
193	111	156
220	123	140
249	133	124
245	136	122
241	139	122
248	134	124
246	135	123
241	133	119
247	131	123
246	130	130
250	129	134
232	141	129
131	151	117
133	152	112
209	143	120
242	135	130
236	133	137
239	133	135
245	131	132
252	129	129
255	127	128
254	126	127
254	126	127
254	126	127
255	127	128
255	127	130
255	127	131
255	127	132
255	127	131
255	127	130
255	127	130
255	127	129
255	127	130
255	128	129
255	128	129
254	128	128
254	128	128
254	128	127
254	128	127
254	128	127
254	128	127
254	128	128
254	128	129
255	127	130
255	127	131
254	126	132
253	126	132
252	125	133
115	123	100
119	117	126
237	120	125
248	123	124
247	130	123
248	134	124
246	135	123
244	135	127
249	130	130
251	124	135
250	120	137
245	118	139
245	118	138
246	119	135
234	123	132
229	130	129
240	135	127
247	124	123
239	130	120
250	132	125
252	129	130
240	128	136
246	124	138
254	125	137
251	128	134
253	128	131
238	128	132
243	121	135
241	111	143
179	103	155
176	98	165
190	94	174
196	91	180
207	97	199
199	103	186
213	113	168
235	119	161
248	119	164
251	116	169
239	121	177
200	126	186
192	125	197
215	120	207
192	120	205
202	122	198
202	129	173
173	137	146
131	142	132
170	142	130
234	132	133
243	132	129
253	130	127
238	131	118
253	125	127
238	125	120
253	124	129
203	114	150
188	111	167
193	112	177
189	115	179
186	121	171
177	129	154
181	139	132
144	150	111
169	155	100
165	139	107
167	149	99
236	144	117
241	140	120
233	146	117
248	134	124
249	133	124
248	129	124
245	127	122
241	128	129
247	129	136
221	144	138
127	158	138
127	163	143
178	158	156
212	143	163
225	139	145
231	137	143
238	133	138
247	130	135
253	128	131
254	128	130
255	128	128
255	127	129
255	127	130
255	127	130
255	127	131
255	127	131
255	127	130
255	127	129
255	127	128
254	127	128
255	127	130
255	128	129
255	128	129
254	128	128
254	128	128
254	128	127
254	128	127
254	128	127
254	128	127
254	128	128
254	128	129
255	127	130
255	127	131
254	126	132
253	126	132
252	125	133
115	123	100
138	94	133
230	104	128
250	120	125
252	130	126
239	138	124
250	133	125
244	134	128
240	135	132
236	136	134
185	153	142
165	163	144
166	170	144
167	171	142
179	162	139
178	148	137
164	138	135
239	139	124
240	134	126
255	128	129
246	127	131
247	128	133
250	129	134
239	128	137
254	125	136
232	118	140
252	121	140
244	115	148
191	111	157
179	105	164
186	100	170
187	95	177
193	92	179
192	95	202
191	101	193
200	110	173
229	120	156
252	122	145
249	127	139
239	133	139
239	131	144
236	125	170
202	124	199
212	118	209
190	120	201
194	128	172
114	146	128
100	162	94
134	169	80
245	129	135
248	129	132
251	130	126
250	128	125
248	128	124
248	127	124
249	125	129
252	121	142
238	118	157
196	118	168
173	122	170
179	128	160
171	138	140
153	152	115
158	164	93
169	171	80
170	154	93
159	160	87
180	160	88
242	139	120
248	134	124
255	128	128
254	126	127
240	129	119
242	133	120
217	139	133
233	136	141
147	161	152
138	169	151
127	170	156
137	162	167
219	137	168
214	144	154
138	147	156
151	144	150
246	128	140
243	131	137
251	128	133
254	127	132
249	128	132
255	127	132
255	127	132
255	127	132
254	128	130
255	127	129
254	127	128
254	126	127
254	125	127
255	127	130
255	128	129
255	128	129
254	128	128
254	128	128
254	128	127
254	128	127
254	128	127
254	128	127
254	128	128
254	128	129
255	127	130
255	127	131
254	126	132
253	126	132
252	125	133
115	123	100
133	92	132
244	107	122
250	118	125
243	121	127
255	126	130
251	129	132
214	149	138
160	173	146
107	186	163
128	193	167
125	196	173
120	197	177
126	198	176
114	192	173
106	180	166
142	166	159
145	156	143
215	140	139
242	126	135
254	125	129
254	129	127
238	137	126
253	129	129
248	118	139
249	115	143
237	103	159
203	106	167
188	110	172
184	108	174
185	102	174
189	98	173
193	96	172
205	96	191
189	102	179
200	111	160
236	121	146
254	126	136
244	136	124
238	142	118
243	138	121
248	132	127
242	124	158
216	122	181
226	123	174
127	135	144
133	154	100
128	171	71
132	180	59
246	124	140
249	126	136
251	128	130
250	129	126
249	128	127
249	125	133
250	123	141
252	122	147
253	122	146
190	131	143
162	140	130
151	150	117
153	158	106
162	162	100
156	165	97
176	165	96
174	150	113
161	152	104
178	149	100
241	133	120
241	125	120
244	119	124
252	121	126
252	130	126
235	143	121
172	158	143
143	170	162
120	177	167
128	174	154
132	161	144
157	142	146
208	128	150
217	141	159
137	155	165
115	151	161
218	142	149
248	127	140
244	130	138
246	131	135
254	127	133
254	127	132
255	127	132
254	128	130
255	127	130
254	127	128
254	126	127
254	125	127
254	125	127
255	127	130
255	128	129
255	128	129
254	128	128
254	128	128
254	128	127
254	128	127
254	128	127
254	128	127
254	128	128
254	128	129
255	127	130
255	127	131
254	126	132
253	126	132
252	125	133
115	123	100
112	108	120
246	110	122
233	110	126
250	118	126
234	117	138
209	139	143
125	179	157
126	202	180
136	208	189
136	208	190
130	205	193
124	203	190
135	205	193
132	205	193
121	200	189
122	199	190
95	174	170
142	153	154
225	132	141
245	128	129
250	132	125
246	136	123
251	132	126
244	115	140
244	102	155
229	94	173
181	100	182
172	108	184
200	110	181
195	106	174
203	102	167
246	107	156
243	98	172
200	103	160
203	112	145
244	118	137
253	124	133
242	129	126
242	135	120
246	136	123
243	138	121
250	133	125
249	130	131
244	135	125
121	147	102
128	160	81
105	167	71
123	166	71
248	123	141
250	125	137
251	128	132
251	128	131
250	126	134
250	124	142
251	122	148
251	123	146
248	130	134
180	145	116
172	159	95
157	168	84
160	170	84
182	165	96
177	159	112
212	153	124
227	142	133
178	147	124
161	144	114
233	134	115
253	124	127
252	121	126
252	122	126
238	137	118
224	147	125
128	163	152
136	170	171
144	170	169
149	162	150
209	143	133
226	125	127
248	113	129
215	142	161
207	147	161
155	152	162
158	147	154
235	134	143
250	127	138
252	127	135
248	130	133
254	127	132
255	127	132
255	127	131
255	127	129
254	127	128
254	126	127
254	125	127
253	124	127
255	127	130
255	128	129
255	128	129
254	128	128
254	128	128
254	128	127
254	128	127
254	128	127
254	128	127
254	128	128
254	128	129
255	127	130
255	127	131
254	126	132
253	126	132
252	125	133
115	123	100
125	120	112
231	119	117
249	120	125
252	123	133
208	136	143
113	167	159
107	193	180
133	207	193
133	207	194
136	208	194
137	207	193
137	207	194
136	208	195
135	208	195
137	207	195
136	207	195
108	185	181
94	172	170
164	149	147
223	140	130
245	137	122
250	133	125
233	130	125
249	116	140
241	97	162
208	90	179
198	95	188
196	104	189
186	110	183
212	109	173
247	109	159
248	112	149
244	100	172
202	100	162
203	110	142
242	116	133
250	118	134
251	118	136
253	124	130
247	129	123
242	131	120
244	132	121
251	131	125
231	137	114
146	156	81
143	155	81
124	147	93
245	131	122
249	124	136
250	125	134
250	126	134
251	126	134
250	126	137
250	127	138
249	128	136
248	132	129
231	141	118
175	151	104
162	159	93
168	164	89
190	164	94
217	158	107
222	152	119
235	141	125
218	151	127
183	154	120
174	154	115
236	143	119
247	133	128
243	129	132
243	129	125
248	132	124
246	134	127
242	129	144
146	144	168
145	145	168
228	136	150
238	132	137
245	122	133
249	114	134
218	140	159
200	152	163
139	153	162
148	147	153
241	131	141
244	131	137
244	131	135
254	127	132
255	127	132
255	127	131
255	127	130
255	127	129
254	127	128
254	126	127
254	125	127
254	125	127
255	127	130
255	128	129
255	128	129
254	128	128
254	128	128
254	128	127
254	128	127
254	128	127
254	128	127
254	128	128
254	128	129
255	127	130
255	127	131
254	126	132
253	126	132
252	125	133
115	123	100
121	116	109
250	119	125
242	138	123
214	152	131
112	187	164
115	195	179
114	196	184
130	199	186
127	202	189
138	206	186
134	207	193
130	205	193
136	208	195
135	207	195
129	202	192
120	197	189
117	193	183
109	188	177
94	176	161
201	156	135
235	140	127
243	130	125
250	122	131
250	117	141
212	101	161
212	93	175
187	93	184
191	101	184
240	112	177
251	117	165
246	109	162
245	104	157
213	89	194
193	96	174
214	108	147
245	115	133
247	114	137
250	116	143
251	118	143
250	116	143
253	122	134
254	125	127
244	129	121
233	134	115
119	155	80
104	149	90
114	131	117
253	123	139
250	125	129
251	124	132
251	124	136
252	125	137
250	128	133
249	133	125
246	136	123
243	138	121
240	140	119
191	147	110
144	146	115
180	145	121
225	147	122
237	143	118
239	141	119
219	157	111
166	164	100
156	168	99
161	168	105
221	153	117
235	138	132
236	134	141
241	131	134
254	126	127
246	122	130
224	116	148
242	116	163
218	123	167
238	127	157
231	133	151
224	133	155
222	130	159
150	159	165
143	157	162
121	153	157
149	145	148
240	133	138
252	128	133
254	127	131
251	128	130
255	126	130
255	126	130
255	127	129
255	127	129
254	128	127
254	127	128
254	126	127
254	127	127
255	127	130
255	128	129
255	128	129
254	128	128
254	128	128
254	128	127
254	128	127
254	128	127
254	128	127
254	128	128
254	128	129
255	127	130
255	127	131
254	126	132
253	126	132
252	125	133
115	123	100
126	112	110
231	122	114
238	141	120
152	194	149
131	206	186
131	206	193
149	195	179
161	171	168
216	144	150
134	189	163
125	203	175
138	208	169
124	202	175
161	186	159
201	154	152
107	171	172
119	198	181
123	200	178
110	194	173
160	176	148
201	140	141
241	116	141
233	111	145
242	114	148
228	112	155
192	101	163
210	96	168
244	102	169
250	113	168
251	116	165
245	109	166
206	99	168
188	94	196
207	101	176
244	113	146
253	124	128
247	119	134
249	114	145
251	118	146
249	113	150
246	114	148
253	123	136
246	127	123
226	136	111
141	150	89
120	146	97
222	130	125
253	122	144
253	124	128
252	122	131
251	123	135
251	125	136
252	129	130
248	134	124
245	136	122
242	139	120
243	138	121
226	138	123
190	133	136
225	132	142
241	133	135
224	147	122
220	157	108
174	166	92
159	167	86
163	170	88
167	168	98
220	153	117
241	133	136
249	125	144
248	127	139
247	125	129
250	122	131
250	120	148
239	124	165
231	128	170
221	136	164
126	158	169
140	160	172
133	158	178
117	157	159
124	154	155
158	147	147
226	141	140
250	129	132
241	131	130
249	128	128
254	127	128
254	126	127
254	126	128
254	126	129
255	127	129
254	128	129
254	128	128
254	129	127
254	129	127
255	127	130
255	128	129
255	128	129
254	128	128
254	128	128
254	128	127
254	128	127
254	128	127
254	128	127
254	128	128
254	128	129
255	127	130
255	127	131
254	126	132
253	126	132
252	125	133
115	123	100
121	126	105
222	129	114
215	148	127
136	190	153
136	208	188
138	207	187
147	197	180
211	146	155
230	135	147
218	148	134
148	178	131
137	179	127
188	158	126
221	143	131
230	140	135
204	155	140
122	201	171
130	206	179
138	207	175
126	191	167
189	139	156
245	103	157
217	100	157
233	115	152
245	123	147
246	113	148
245	106	146
247	109	149
238	115	158
205	120	167
186	108	175
191	93	180
215	106	179
237	115	157
254	126	133
255	127	128
250	125	129
250	120	138
251	119	140
249	120	138
254	125	133
254	126	131
241	131	122
142	143	104
122	154	90
144	151	95
250	133	125
242	131	132
252	122	130
252	121	131
251	123	131
251	127	129
252	130	126
250	132	125
248	134	124
245	135	123
240	132	128
250	129	134
247	129	138
250	128	134
225	139	127
183	149	113
180	159	100
159	164	92
181	153	100
220	149	107
229	145	113
250	133	125
241	125	138
241	119	143
245	123	136
251	131	127
239	136	132
148	156	159
151	168	181
149	178	187
146	182	181
131	180	171
136	173	167
143	165	167
150	152	149
218	145	143
241	133	135
247	131	131
245	133	129
255	128	128
254	126	127
249	125	124
254	125	127
254	125	127
254	127	128
254	128	129
254	128	130
254	128	129
254	129	128
254	129	128
255	127	130
255	128	129
255	128	129
254	128	128
254	128	128
254	128	127
254	128	127
254	128	127
254	128	127
254	128	128
254	128	129
255	127	130
255	127	131
254	126	132
253	126	132
252	125	133
115	123	100
94	150	101
207	135	114
210	137	128
83	173	156
126	202	183
133	207	194
123	198	184
198	156	153
232	136	140
239	138	127
223	144	116
235	129	116
239	112	118
244	110	121
244	135	122
172	162	124
122	202	163
137	209	168
136	208	184
124	197	178
218	137	165
233	94	170
243	100	161
236	116	154
241	129	143
241	119	137
248	112	133
245	105	143
197	117	153
181	122	166
197	107	179
198	91	187
246	121	154
251	126	138
246	134	123
242	135	121
251	130	126
255	127	130
252	127	129
251	129	126
252	130	126
246	132	123
234	137	116
120	148	100
134	157	88
230	146	113
234	144	116
248	134	124
251	120	133
252	121	131
251	125	126
251	128	125
251	131	126
252	129	130
250	127	137
248	124	144
253	123	143
251	126	139
251	130	130
228	138	120
184	147	110
160	153	103
162	157	101
170	158	101
227	137	121
252	130	126
247	126	123
250	118	125
245	108	136
246	110	136
241	119	130
229	141	126
132	168	141
152	188	173
145	198	194
142	201	196
148	196	184
143	192	166
149	176	148
213	150	137
230	139	138
244	131	135
231	139	134
250	131	129
253	130	127
255	127	128
249	125	124
253	124	127
253	124	127
254	125	127
254	126	128
255	127	130
254	128	130
254	128	130
253	129	129
253	129	128
255	127	130
255	128	129
255	128	129
254	128	128
254	128	128
254	128	127
254	128	127
254	128	127
254	128	127
254	128	128
254	128	129
255	127	130
255	127	131
254	126	132
253	126	132
252	125	133
115	123	100
97	152	121
176	162	129
160	181	145
112	194	175
126	202	188
135	207	192
129	204	192
127	198	181
193	162	146
238	133	139
241	103	137
240	96	131
243	102	133
235	136	136
185	172	134
135	208	176
136	208	195
136	208	191
124	202	182
115	187	154
208	147	134
247	118	134
247	110	138
247	109	145
243	100	159
204	88	173
185	84	181
204	93	180
191	111	176
193	119	170
198	114	165
247	108	158
249	128	125
253	127	128
253	124	132
249	123	136
248	122	137
251	123	135
254	126	129
254	127	127
244	130	122
251	129	126
120	139	102
128	137	106
134	132	114
245	127	124
253	125	131
240	119	138
250	130	130
253	128	131
254	125	136
252	125	140
250	126	141
247	128	138
245	133	130
241	139	121
243	138	121
223	155	110
189	163	102
158	162	104
162	157	109
165	150	117
182	142	125
240	136	129
249	116	128
251	124	129
243	137	124
237	141	122
241	137	126
242	127	134
250	126	140
140	151	153
128	181	170
143	194	180
150	189	178
147	168	170
152	147	161
147	147	151
205	155	139
210	156	128
240	130	146
238	131	144
247	128	140
249	128	136
254	127	132
255	128	129
249	128	127
252	128	127
254	128	128
254	128	129
254	128	130
254	128	130
254	128	130
254	128	129
254	128	127
254	127	128
254	128	129
254	128	129
254	128	129
254	128	129
254	128	129
253	129	129
253	129	129
253	129	129
253	129	129
254	128	129
254	128	129
254	128	129
254	128	129
253	129	129
252	129	129
251	129	129
118	117	107
128	122	120
152	142	124
166	177	139
124	202	176
136	208	189
135	208	194
134	206	191
98	188	177
195	156	149
225	126	139
243	105	135
244	105	129
234	106	134
222	139	135
188	169	134
126	203	171
136	208	195
135	208	194
128	203	182
123	186	156
228	141	134
246	120	135
248	114	135
250	117	139
214	102	156
198	91	167
185	88	173
180	96	172
197	114	166
241	123	156
248	118	150
249	115	143
247	129	125
250	127	128
251	125	132
251	124	136
253	123	137
254	125	133
254	126	129
248	129	124
246	130	123
245	131	122
126	140	103
116	138	106
134	133	114
241	127	125
254	125	131
254	124	135
252	126	128
253	123	131
251	121	135
250	120	139
252	121	140
254	125	137
253	128	131
246	135	123
232	146	115
163	155	104
152	158	101
170	156	102
189	150	109
230	143	116
244	136	123
232	132	128
242	124	128
254	129	127
243	136	126
252	130	126
254	126	127
241	116	132
242	122	135
241	133	136
135	162	148
119	169	155
147	154	155
215	131	153
246	121	152
186	130	151
159	154	149
135	174	150
230	136	146
246	128	141
248	127	139
245	130	136
249	129	132
252	128	129
255	128	128
255	127	128
254	128	128
254	128	129
254	128	130
254	128	130
254	128	130
254	128	129
254	128	127
254	127	128
254	128	129
254	128	129
254	128	129
254	128	129
254	128	129
253	129	129
253	129	129
253	129	129
253	129	129
253	129	129
254	128	129
254	128	129
253	129	129
253	129	129
252	129	129
251	129	129
117	121	102
135	99	123
174	119	123
180	166	132
138	207	169
133	207	188
136	208	191
128	203	186
126	171	161
211	133	146
246	121	138
230	122	131
230	122	130
244	126	131
231	139	134
184	166	140
110	186	156
136	207	195
133	207	194
126	202	183
118	185	160
233	138	135
244	121	137
248	113	139
248	112	144
193	106	153
188	96	162
201	92	164
203	101	161
231	117	153
251	124	144
252	121	137
249	115	132
252	129	126
252	128	129
250	126	132
250	124	136
254	124	136
254	126	134
254	128	129
247	130	123
249	131	124
218	138	108
131	142	104
125	139	107
242	132	120
253	128	127
229	125	132
252	123	137
253	123	127
251	121	130
248	118	134
249	118	136
252	120	137
253	124	133
248	128	129
234	136	120
177	145	110
155	152	102
186	155	100
221	149	108
233	144	115
236	140	117
245	134	122
253	130	127
248	134	124
244	136	124
238	128	127
249	119	130
248	114	130
250	118	127
252	122	128
247	129	130
243	134	129
247	131	130
238	120	135
233	110	140
248	113	145
237	127	151
202	151	155
139	174	165
142	138	147
221	134	142
241	132	139
249	129	133
254	128	130
253	128	127
255	127	128
254	127	127
254	128	128
254	128	129
254	128	130
254	128	130
254	128	130
254	128	129
254	128	128
254	128	127
254	128	129
254	128	129
254	128	129
254	128	129
254	128	129
254	128	129
254	128	129
254	128	129
254	128	129
254	128	129
254	128	129
254	128	129
254	128	129
253	128	129
252	128	129
252	128	129
116	127	96
129	96	123
219	107	122
207	146	128
116	196	159
136	209	183
136	208	187
124	196	176
201	148	154
236	126	146
221	137	137
216	152	129
215	153	126
206	151	133
233	137	136
247	129	138
186	147	146
135	206	194
132	205	192
119	198	183
116	182	162
225	141	141
247	122	142
231	113	144
213	112	149
206	106	158
214	99	163
243	100	162
244	102	161
250	115	153
239	121	146
242	118	138
248	113	134
254	128	128
254	128	129
251	125	133
248	125	136
249	125	137
254	126	134
255	128	129
253	130	127
252	130	126
119	141	108
110	142	106
113	140	109
249	132	124
242	131	125
255	127	132
245	125	137
252	127	126
250	127	127
247	124	131
249	124	133
254	125	134
249	128	132
222	134	125
193	143	117
172	151	107
179	157	102
215	157	104
234	146	115
238	142	118
232	147	115
214	143	116
226	140	120
236	140	120
237	134	124
254	126	128
250	118	135
242	116	139
249	120	140
254	125	137
251	124	134
240	121	130
248	118	128
238	119	130
222	125	135
223	137	142
205	151	152
168	167	165
125	179	176
139	137	144
240	132	139
248	129	136
247	131	132
253	129	129
242	128	126
255	127	128
255	127	128
254	128	127
253	129	129
253	128	130
252	129	130
253	128	130
253	129	129
253	129	128
254	128	127
254	128	129
253	128	129
253	128	129
253	128	129
253	128	129
253	128	129
253	128	129
253	128	129
252	128	129
253	128	129
253	128	129
253	128	129
253	128	129
252	128	129
252	128	129
251	128	129
115	131	91
137	99	121
240	103	123
233	125	129
100	174	148
129	203	175
131	205	185
130	192	173
198	153	156
227	137	147
196	162	140
142	192	147
130	194	149
169	176	142
212	148	144
220	137	149
199	137	153
129	202	189
123	200	186
110	193	178
147	175	156
229	138	144
249	122	146
208	113	152
184	109	161
184	104	169
210	96	176
241	93	178
202	97	177
191	107	171
189	111	163
200	107	156
206	100	153
238	128	128
247	127	130
251	125	133
250	124	136
249	125	136
251	126	134
254	128	130
253	130	127
243	134	121
123	140	110
117	141	109
121	141	111
246	135	123
241	133	125
251	128	132
254	125	136
248	134	124
249	133	124
249	132	127
249	131	129
249	131	130
235	138	128
192	145	123
150	154	114
158	161	106
174	167	100
227	152	112
221	158	108
166	166	101
174	161	107
190	156	112
165	153	116
243	130	121
251	126	126
236	123	133
236	126	141
243	128	145
235	132	148
218	142	153
250	123	148
240	122	147
240	125	143
205	142	142
158	169	145
136	188	157
136	192	167
131	186	171
142	177	171
144	135	141
243	131	136
251	128	133
249	130	130
254	128	127
241	128	124
254	127	128
254	127	127
254	128	127
253	129	129
252	129	129
252	129	130
252	129	129
252	129	128
253	129	128
253	129	127
252	128	129
253	128	129
253	128	129
253	128	129
253	128	129
253	128	129
253	128	129
253	128	129
252	128	129
252	128	129
253	128	129
253	128	129
252	128	129
252	128	129
252	128	129
251	128	129
115	131	92
131	105	122
244	107	123
245	112	135
179	148	144
99	190	175
129	205	188
125	201	185
149	187	169
182	169	153
129	194	165
114	199	177
116	199	177
111	192	169
145	178	161
154	172	164
101	179	174
116	194	178
106	191	176
117	186	165
194	161	147
241	131	142
247	121	150
199	111	159
182	107	168
195	102	179
198	96	186
215	91	191
196	94	190
185	100	186
179	102	181
179	98	176
189	92	172
221	127	129
236	126	131
250	125	133
254	125	134
253	124	136
251	125	134
253	128	130
251	131	126
250	132	125
102	139	113
126	140	112
235	137	116
248	134	124
252	130	126
248	130	132
239	128	135
245	136	122
249	133	124
250	133	125
249	132	127
247	133	127
233	142	127
189	148	121
146	157	114
174	164	107
149	170	101
166	173	98
170	173	98
155	170	101
159	166	106
163	161	111
163	159	113
217	126	124
254	126	127
254	125	136
240	130	144
146	156	158
145	169	169
156	168	174
210	143	168
230	130	166
210	143	168
157	171	168
136	197	175
143	203	171
153	194	157
133	184	161
126	164	156
150	134	137
228	132	134
245	131	131
251	130	128
255	128	128
250	128	125
254	127	127
251	128	125
252	129	126
252	130	129
252	129	130
251	130	130
251	130	130
252	130	129
253	129	128
252	129	127
253	127	129
253	127	129
253	127	129
253	127	129
254	127	129
254	127	129
254	127	129
254	127	129
253	127	129
253	127	129
253	127	129
253	127	129
253	127	129
252	127	129
251	127	129
251	127	129
115	125	98
114	112	124
246	109	128
247	112	137
239	131	143
124	187	169
137	207	190
130	205	193
137	207	190
121	201	187
129	204	186
137	208	183
136	208	186
126	203	187
123	201	187
130	203	190
138	206	193
102	184	163
109	182	158
163	172	147
224	143	137
245	128	141
247	120	149
226	111	158
202	106	169
194	102	180
180	98	187
186	96	191
199	96	191
197	99	187
200	99	183
188	96	179
204	93	175
229	123	131
240	123	131
252	123	133
253	124	134
253	123	135
252	124	133
251	127	129
249	129	125
241	132	120
149	136	116
134	137	115
239	135	119
252	130	126
253	130	127
236	129	132
254	126	133
248	133	125
253	130	127
253	130	127
250	130	129
251	130	129
245	134	126
217	141	122
184	147	116
153	156	109
157	162	104
159	164	101
159	164	101
170	161	104
160	159	107
172	153	111
237	143	117
241	135	129
247	128	133
245	125	137
232	132	143
132	156	154
117	175	169
147	180	177
126	175	183
130	163	184
134	162	184
135	177	184
141	193	183
134	197	177
133	187	161
144	160	144
233	135	138
234	132	134
251	129	131
251	130	130
243	129	126
245	129	123
247	127	123
253	126	127
255	127	128
252	129	126
252	130	129
251	130	129
251	130	130
251	130	130
251	130	128
253	129	128
252	129	127
252	126	129
252	126	129
252	126	129
253	126	129
253	126	129
254	126	129
254	126	129
254	126	129
252	126	129
253	126	129
253	126	129
253	126	129
253	126	129
252	126	129
251	126	129
250	126	129
117	118	108
115	125	123
231	117	129
251	119	135
226	130	146
208	150	149
129	198	181
137	207	192
133	207	194
136	208	191
131	206	192
136	208	189
136	208	189
131	206	193
135	208	194
136	208	194
134	207	195
96	170	147
137	165	142
216	149	134
238	135	133
243	131	138
253	122	142
252	120	145
222	109	159
191	106	167
201	105	174
196	104	177
191	104	176
198	105	172
247	108	163
247	108	157
247	108	153
252	121	131
252	122	131
252	122	132
252	120	135
251	121	135
253	123	132
253	125	129
250	128	125
254	128	127
238	132	119
240	132	119
249	131	125
246	132	124
251	130	128
254	127	131
248	127	134
251	124	129
254	125	127
253	123	130
250	121	131
253	124	130
254	126	127
247	129	125
224	136	120
167	142	114
164	148	110
171	151	106
159	152	106
176	149	109
229	144	112
244	137	122
238	139	118
245	132	131
236	135	135
248	126	135
242	127	134
234	137	135
124	162	145
153	172	155
136	171	168
123	163	175
156	155	176
145	159	176
131	167	173
163	164	158
229	139	139
231	128	135
248	114	131
242	132	131
238	131	130
245	129	128
246	129	125
249	127	124
253	126	127
247	127	123
251	128	125
252	129	126
252	130	129
251	130	130
251	130	130
251	130	130
251	130	128
253	129	128
252	129	127
252	126	129
252	126	129
252	126	129
253	126	129
253	126	129
254	126	129
254	126	129
254	126	129
252	126	129
253	126	129
253	126	129
253	126	129
253	126	129
252	126	129
251	126	129
250	126	129
119	111	115
103	127	120
182	122	126
243	118	133
252	121	140
240	128	149
210	147	152
136	185	169
119	198	182
129	203	184
125	203	185
133	207	187
137	208	184
136	208	188
132	206	192
120	198	186
124	187	180
166	151	134
212	146	133
246	133	128
250	130	129
246	128	131
248	123	133
251	118	137
247	115	143
250	115	147
250	116	151
250	118	150
250	119	147
249	119	143
248	119	137
249	120	132
248	121	128
251	119	131
245	118	133
250	118	133
251	120	133
244	120	132
245	121	131
253	123	129
254	125	127
242	127	123
246	129	123
254	128	127
242	130	122
254	128	127
249	128	128
255	127	130
244	126	132
252	121	131
252	121	131
252	121	131
252	122	130
252	122	129
252	123	129
252	125	127
250	129	125
244	135	121
243	138	121
242	139	120
241	140	120
242	139	120
244	137	121
245	135	122
245	133	122
246	131	132
249	129	132
250	129	130
245	129	126
237	135	123
232	143	124
231	143	127
231	140	134
230	137	142
231	135	148
231	134	150
232	135	146
236	133	142
246	129	137
251	119	130
249	116	124
251	130	130
248	130	129
243	129	127
240	128	124
239	128	122
242	127	122
247	127	123
249	128	124
254	128	127
252	129	128
252	129	130
252	129	130
252	129	130
252	129	128
254	129	127
254	129	127
253	126	129
254	126	129
254	126	129
254	126	129
254	126	129
253	126	129
251	126	129
250	126	129
251	126	129
252	126	129
252	126	129
250	126	129
251	126	129
254	126	129
252	126	129
248	126	129
119	109	117
116	113	116
196	116	120
234	118	126
246	112	134
246	109	140
252	120	142
227	138	146
210	150	143
133	178	155
124	181	157
117	186	159
120	196	167
124	200	174
129	195	168
163	165	158
213	132	157
223	139	129
246	134	127
255	128	128
254	126	127
246	127	123
248	126	125
250	123	127
248	120	130
253	123	131
254	126	133
251	129	131
251	130	127
251	128	126
250	126	125
249	128	124
248	130	124
252	123	129
